SK_ID_CURR,avg_income
267028,12.922782386726228
375013,12.922782386726228
150637,12.922679302175318
232756,12.922572699825203
119511,12.92237005838997
188240,12.92237005838997
351235,12.92237005838997
339835,12.922122674017919
384417,12.922122674017919
293727,12.922032718412808
111951,12.921957756365261
105591,12.921751615218952
174141,12.921751615218952
281583,12.921751615218952
368914,12.92158295917302
286070,12.921513768222647
251477,12.921486586266306
253933,12.921486586266306
359678,12.921486586266306
387913,12.921486586266306
130651,12.921380577729282
214502,12.921309906337594
431776,12.921263412422547
105950,12.921133231240429
205270,12.921133231240429
239676,12.921133231240429
256101,12.921133231240429
305018,12.921133231240429
312790,12.921133231240429
435857,12.921133231240429
440456,12.921133231240429
116759,12.920824061445696
159352,12.920824061445696
444308,12.920824061445696
234595,12.920721008135269
148271,12.920638566670496
217445,12.920638566670496
232661,12.920514906445902
224914,12.920426579163248
277295,12.920426579163248
308974,12.920426579163248
379740,12.920426579163248
452790,12.920308811331589
128789,12.9202871174915
160729,12.920181986836875
118136,12.920034028073161
157838,12.919896640826874
235673,12.919896640826874
272784,12.919896640826874
281672,12.919896640826874
283917,12.919896640826874
288514,12.919896640826874
384262,12.919896640826874
392396,12.919896640826874
424423,12.919896640826874
439188,12.919735363874672
171865,12.919484496618605
314605,12.919484496618605
434245,12.919484496618605
191662,12.919432980441414
342384,12.919366745960135
242278,12.919278434374851
149240,12.919154800183739
322526,12.919154800183739
347413,12.919101814826208
429261,12.919101814826208
152068,12.919040678415264
129373,12.918969353333813
283901,12.918969353333813
309171,12.918969353333813
166129,12.918746980190047
163866,12.91866028708134
308579,12.91866028708134
316271,12.91866028708134
387571,12.91866028708134
110307,12.918413044726417
181001,12.918413044726417
235750,12.918413044726417
357494,12.918413044726417
237404,12.918307086614174
220601,12.918273975060554
238797,12.918273975060554
346196,12.918042198937849
349692,12.918042198937849
374304,12.918042198937849
396399,12.918042198937849
277201,12.918009669621274
234257,12.917836182699668
296819,12.917836182699668
353719,12.917671374440234
178291,12.917630173032453
197249,12.917536534446764
368772,12.917536534446764
137103,12.917424169935892
262816,12.917424169935892
279237,12.917424169935892
304488,12.917424169935892
432177,12.917424169935892
244611,12.917359117691495
179069,12.917247601082588
311420,12.917247601082588
359987,12.917247601082588
156481,12.917176974892834
141842,12.917115177610334
253513,12.917115177610334
271159,12.917115177610334
353115,12.917115177610334
432448,12.917115177610334
152104,12.917012183453467
160513,12.917012183453467
345472,12.916806200066976
231659,12.916510670160989
368089,12.916510670160989
110125,12.916188289322617
199554,12.916188289322617
204706,12.916188289322617
251208,12.916188289322617
270583,12.916188289322617
286805,12.916188289322617
293606,12.916188289322617
317243,12.916188289322617
322204,12.916188289322617
337652,12.916188289322617
371375,12.916188289322617
384458,12.916188289322617
418718,12.916188289322617
318685,12.916030534351146
189622,12.915658698593628
133338,12.915498598317981
163217,12.915407854984894
321534,12.915364500287009
339048,12.915364500287009
406619,12.915364500287009
179202,12.915261534046065
303415,12.915261534046065
325234,12.915261534046065
102301,12.915129151291513
264726,12.915129151291513
308549,12.915129151291513
331486,12.915129151291513
129957,12.914952645173635
159686,12.914952645173635
210691,12.914952645173635
399779,12.914952645173635
281330,12.914857605416145
270923,12.91484032561052
331433,12.914757565077288
136259,12.91470554471358
248071,12.91470554471358
417668,12.91470554471358
178165,12.91407018694654
347349,12.91407018694654
416633,12.91407018694654
454227,12.914026067200766
193841,12.913717237421082
225415,12.913717237421082
240079,12.913717237421082
243023,12.913717237421082
369218,12.913717237421082
395394,12.913717237421082
186298,12.913408422411937
196224,12.913408422411937
269376,12.913408422411937
328948,12.913408422411937
355613,12.913337159507307
426059,12.913287585776668
193141,12.913223140495868
210924,12.913223140495868
221736,12.913223140495868
236294,12.913223140495868
265765,12.913223140495868
299250,12.913223140495868
118745,12.913120918266376
430834,12.91304347826087
339024,12.912893763550567
378942,12.912893763550567
131112,12.91248206599713
133233,12.91248206599713
181754,12.91248206599713
182025,12.91248206599713
184373,12.91248206599713
198968,12.91248206599713
201762,12.91248206599713
234374,12.91248206599713
261645,12.91248206599713
306296,12.91248206599713
345487,12.91248206599713
380576,12.91248206599713
422411,12.91248206599713
364550,12.912197059992055
111481,12.912070394694892
211640,12.912070394694892
291973,12.912070394694892
167927,12.911952779144123
243710,12.911952779144123
257633,12.911952779144123
383122,12.911952779144123
413743,12.91186456888719
148486,12.911741076552278
185671,12.911741076552278
190769,12.911741076552278
245184,12.911741076552278
211915,12.911555842479018
227122,12.911555842479018
191756,12.91124713083397
284322,12.91124713083397
318333,12.91124713083397
423468,12.91124713083397
425687,12.91124713083397
445989,12.91124713083397
148939,12.91100017214667
178874,12.91100017214667
140156,12.910629751829006
412146,12.910591955032496
424795,12.910487288135593
277081,12.91042397194772
420063,12.91042397194772
430668,12.91042397194772
248200,12.910259352765664
392457,12.910259352765664
290802,12.910012431863823
100804,12.90983606557377
106121,12.90983606557377
433321,12.90983606557377
306108,12.909723493865592
209025,12.909703794018505
349864,12.909703794018505
413863,12.909703794018505
416622,12.909703794018505
452090,12.909600918016066
341457,12.90951861839463
431472,12.90951861839463
356189,12.909052273693158
103765,12.908777969018933
174862,12.908777969018933
204563,12.908777969018933
217421,12.908777969018933
253856,12.908777969018933
296621,12.908777969018933
385327,12.908777969018933
432503,12.908777969018933
452375,12.908777969018933
452729,12.908777969018933
192247,12.908160826122293
285335,12.908160826122293
116638,12.908037404623945
126324,12.907955124936256
427378,12.907955124936256
152971,12.90793960058451
309903,12.907852276801721
358857,12.907720045894116
395710,12.907720045894116
422090,12.907720045894116
115157,12.90754374223157
128208,12.90754374223157
366970,12.90754374223157
428602,12.90754374223157
227641,12.907431551499348
154053,12.907296925195043
212163,12.907296925195043
242400,12.907296925195043
335909,12.907296925195043
171155,12.906926717338305
288496,12.906926717338305
390078,12.906662296156682
168464,12.906499580814543
157229,12.906309751434035
179973,12.906309751434035
186902,12.906309751434035
244836,12.906309751434035
257622,12.906309751434035
397623,12.906309751434035
406341,12.906309751434035
128785,12.906001290600129
155058,12.906001290600129
271923,12.905930109424638
235222,12.90581622117701
433706,12.90581622117701
440620,12.90581622117701
284793,12.9056928445103
400560,12.905624302936959
324188,12.905604719764012
198317,12.905487221974381
377264,12.905487221974381
446383,12.905360688285903
293166,12.9052816059906
102396,12.905075996558647
104276,12.905075996558647
156562,12.905075996558647
216811,12.905075996558647
220534,12.905075996558647
258950,12.905075996558647
376264,12.905075996558647
380169,12.905075996558647
148487,12.904664797348968
258280,12.904547316673494
281401,12.9043358568479
323886,12.9043358568479
338948,12.9043358568479
342676,12.9043358568479
158255,12.90430143381127
144329,12.904150835185318
264783,12.904150835185318
280925,12.904150835185318
118683,12.904066736183525
391161,12.903996654519386
127520,12.903842477537756
133256,12.903842477537756
167358,12.903842477537756
176057,12.903842477537756
267577,12.903842477537756
430276,12.903769924938855
155836,12.903595802030166
258676,12.903595802030166
270133,12.903524188326704
187849,12.903490086842536
327601,12.903490086842536
377526,12.903490086842536
397463,12.903490086842536
122698,12.903225806451612
145165,12.903225806451612
320547,12.903225806451612
346757,12.903020262520709
285615,12.902855832090836
290625,12.902855832090836
302155,12.902855832090836
364734,12.902855832090836
410881,12.902855832090836
449767,12.902855832090836
127213,12.902609194303738
160337,12.902609194303738
170104,12.902609194303738
250628,12.902609194303738
325761,12.902609194303738
378389,12.902609194303738
452220,12.902609194303738
169251,12.902433030228558
393876,12.902433030228558
149215,12.902300910329009
377333,12.902300910329009
378867,12.902300910329009
223002,12.902198152277796
420445,12.902198152277796
197061,12.901904566864632
249658,12.901904566864632
126290,12.90137614678899
138487,12.90137614678899
207116,12.90137614678899
240270,12.90137614678899
248192,12.90137614678899
291410,12.90137614678899
319178,12.90137614678899
324189,12.90137614678899
359826,12.90137614678899
413240,12.90137614678899
352006,12.90099352478869
360091,12.900874635568513
165052,12.900648557195225
143506,12.900636431397283
149307,12.900636431397283
208327,12.900636431397283
304826,12.900636431397283
158697,12.900554246034273
187018,12.900554246034273
410140,12.900554246034273
114558,12.900451515803054
107735,12.900355871886122
193996,12.900319436481285
330336,12.900319436481285
341303,12.900319436481285
429170,12.900319436481285
145228,12.900143334925943
275919,12.900143334925943
362460,12.900143334925943
375607,12.900143334925943
387895,12.899780788038896
189049,12.899758129535071
187846,12.89973244999363
215075,12.89973244999363
137072,12.899583043780403
109594,12.899527017342697
128356,12.899527017342697
166569,12.899527017342697
238921,12.899527017342697
249497,12.899527017342697
368829,12.899527017342697
380027,12.899527017342697
118958,12.899262899262899
199188,12.899262899262899
109983,12.898910758647048
129020,12.898910758647048
195068,12.898910758647048
113878,12.898602651379434
137848,12.898602651379434
151123,12.898602651379434
307576,12.898602651379434
437799,12.898602651379434
442959,12.898531551792566
140120,12.898417794083926
258576,12.898417794083926
308585,12.898417794083926
410862,12.898417794083926
426366,12.898294558830555
319122,12.89824716128321
130224,12.898206535091312
274576,12.898206535091312
378206,12.898206535091312
141600,12.898089171974522
246001,12.898089171974522
109174,12.89767841788478
187912,12.89767841788478
318483,12.89767841788478
451414,12.89767841788478
451125,12.897559171597633
294658,12.897342365815529
259680,12.897267689956054
388937,12.89722445695897
431343,12.89715034392401
103510,12.897062335801289
154624,12.897062335801289
161615,12.897062335801289
299055,12.896979085979861
384693,12.896939126447323
116197,12.896825396825397
132947,12.896754316830265
230912,12.896754316830265
277181,12.896531277794248
280741,12.896531277794248
346720,12.896531277794248
197870,12.896446312571648
200343,12.896446312571648
212135,12.896446312571648
243070,12.896446312571648
277547,12.896446312571648
325156,12.896446312571648
343633,12.896446312571648
448593,12.896446312571648
297054,12.896199919756977
312511,12.896199919756977
317020,12.896114632130063
202071,12.896094325718497
335503,12.895830348187419
270890,12.895688210916145
337724,12.895662368112545
392327,12.895625039801311
284941,12.895460797799174
295677,12.895460797799174
171639,12.895403945773174
426885,12.895256916996047
261307,12.895214442640176
425639,12.895214442640176
394190,12.89503848043229
392223,12.894906511927788
398075,12.894906511927788
218407,12.894803871625063
301035,12.894803871625063
351679,12.894803871625063
294828,12.894768930618218
205664,12.894721760559344
210799,12.894551225533416
135034,12.893982808022923
199232,12.893982808022923
233521,12.893982808022923
275718,12.893982808022923
281591,12.893982808022923
335177,12.893982808022923
339142,12.893982808022923
343844,12.893982808022923
351359,12.893982808022923
355045,12.893982808022923
363863,12.893982808022923
366825,12.893982808022923
431721,12.893982808022923
385170,12.893414440624174
249814,12.893367078936059
339757,12.893179694799128
153127,12.893059236444381
211766,12.893059236444381
388540,12.893059236444381
238024,12.892927308447938
255147,12.892927308447938
320502,12.892927308447938
176282,12.892751408652469
214864,12.892751408652469
241005,12.892751408652469
283558,12.892751408652469
298651,12.892751408652469
454367,12.892751408652469
228384,12.892561983471074
251471,12.892505157002063
283629,12.892505157002063
280586,12.892340994461069
156094,12.89213579716373
197538,12.89213579716373
327148,12.89213579716373
390312,12.89213579716373
321695,12.892072116571994
225619,12.891871981664893
148023,12.891520244461422
342049,12.891520244461422
402792,12.891520244461422
451210,12.891520244461422
344860,12.891405729513657
282948,12.891212490152546
230913,12.891066716924236
215184,12.891027844620144
236781,12.891027844620144
280354,12.891027844620144
388109,12.891027844620144
304912,12.890904750537121
380063,12.890839275918815
264721,12.890816827631363
361800,12.890816827631363
312828,12.890699598956013
382335,12.890546932249684
156346,12.890349847382014
105380,12.890289315382413
152300,12.890289315382413
177887,12.890289315382413
251066,12.890289315382413
339492,12.890289315382413
362633,12.890289315382413
389381,12.890289315382413
422992,12.890289315382413
446073,12.890289315382413
374242,12.890073702367884
429162,12.890005288207298
149171,12.889953648247488
182278,12.889953648247488
116393,12.889761846304935
284032,12.889761846304935
275585,12.88955087076077
416737,12.88955087076077
444301,12.88955087076077
243202,12.88951048951049
386059,12.889506119260481
125861,12.889366272824919
294558,12.889366272824919
333310,12.889366272824919
375678,12.889217407373186
329540,12.889165628891655
130754,12.8890586213481
138051,12.8890586213481
154769,12.8890586213481
174081,12.8890586213481
106942,12.888853528522555
382073,12.888812510740678
368703,12.888707037643208
234318,12.888238289205702
444594,12.888238289205702
257917,12.888074235307595
271681,12.888074235307595
323267,12.888074235307595
395827,12.888074235307595
225446,12.887953708574434
139962,12.88782816229117
261245,12.88782816229117
408706,12.88782816229117
159045,12.887697276217171
112541,12.887652401603797
168839,12.88761603792218
210884,12.887520584234267
101510,12.887418061477756
228137,12.887418061477756
259724,12.887418061477756
303161,12.88733604444699
389718,12.88733604444699
331603,12.887144675434875
135172,12.88705924467514
134755,12.88659793814433
157154,12.88659793814433
167598,12.88659793814433
216386,12.88659793814433
236208,12.88659793814433
241007,12.88659793814433
261615,12.88659793814433
262481,12.88659793814433
332896,12.88659793814433
336845,12.88659793814433
353394,12.88659793814433
417479,12.88659793814433
432447,12.886150642138146
129552,12.886138354224576
258910,12.885906040268456
276829,12.885877915910044
127271,12.885777919185491
163756,12.885675424153483
347393,12.885675424153483
144173,12.88554364722245
144225,12.88554364722245
160616,12.88554364722245
180613,12.88554364722245
422563,12.885462555066079
139616,12.885367948840317
208964,12.885367948840317
210032,12.885367948840317
222229,12.885367948840317
133401,12.885238489940471
213162,12.885121979154736
322234,12.885121979154736
328709,12.885121979154736
334945,12.885121979154736
428297,12.885121979154736
345060,12.885032537960955
294581,12.884894938548962
122310,12.884753042233358
133032,12.884753042233358
285286,12.884753042233358
346516,12.884753042233358
374360,12.884753042233358
363215,12.884585350616899
427847,12.884384126438757
309175,12.884327372037706
324258,12.884327372037706
132569,12.884138194311891
301182,12.884138194311891
366083,12.884094278848611
376516,12.88404360753221
429379,12.884005261936084
116059,12.883914627798022
206055,12.883914627798022
361400,12.883914627798022
227175,12.883830792355594
364605,12.883830792355594
206162,12.883646358222629
323482,12.883646358222629
424102,12.883646358222629
332123,12.883550133814651
118038,12.883435582822086
133277,12.883435582822086
209747,12.883435582822086
243810,12.883318488357297
328907,12.883296918556468
357579,12.883216032446619
117880,12.88290867449184
123122,12.88290867449184
124200,12.88290867449184
175689,12.88290867449184
194207,12.88290867449184
236190,12.88290867449184
357351,12.882498886697627
388499,12.882498886697627
368933,12.882381809258955
411934,12.88232635226759
300969,12.882171075231879
103292,12.881986688613756
180258,12.881986688613756
290900,12.881986688613756
338353,12.881986688613756
160225,12.881679389312977
162866,12.881679389312977
177480,12.881679389312977
269867,12.881679389312977
367984,12.881679389312977
379421,12.881679389312977
400348,12.881679389312977
401267,12.881679389312977
407573,12.881679389312977
415293,12.881679389312977
435289,12.881679389312977
330724,12.881433560428237
400910,12.881433560428237
207207,12.881064834693001
231432,12.881064834693001
275182,12.881064834693001
279152,12.881064834693001
381501,12.881064834693001
167100,12.88085999618345
190421,12.88085999618345
100985,12.880696130066408
288086,12.880696130066408
407369,12.880696130066408
451832,12.880562060889929
221054,12.880450338708139
241227,12.880450338708139
272596,12.880450338708139
275442,12.880313792006785
177529,12.88027477919529
254022,12.88027477919529
336022,12.88027477919529
442842,12.88027477919529
452299,12.88027477919529
172396,12.880143112701253
366244,12.880143112701253
444464,12.880143112701253
119687,12.88004070728915
164509,12.87998420844848
109409,12.87922152261019
268279,12.87922152261019
288640,12.87922152261019
316391,12.87922152261019
416417,12.87922152261019
420962,12.87922152261019
443681,12.87922152261019
244948,12.879102617366016
444531,12.879102617366016
251361,12.879045996592845
263449,12.878787878787879
282240,12.878607202480325
296786,12.87855135810178
144445,12.878402442126685
150357,12.878402442126685
163890,12.878402442126685
418200,12.878370941111722
192465,12.878327985430579
110302,12.8783000643915
131553,12.878168438266558
429403,12.878168438266558
437115,12.877992940952018
448316,12.877992940952018
362626,12.87789844437922
142824,12.877839384725451
325640,12.877839384725451
282490,12.877769587651215
121355,12.877747252747254
143413,12.877747252747254
269199,12.877747252747254
338877,12.877747252747254
100291,12.87770389697837
310840,12.877662209014364
165533,12.87764196067209
327250,12.87758346581876
174157,12.877378738016883
225929,12.877378738016883
141316,12.877211238293444
361657,12.877010244377038
372591,12.877010244377038
134383,12.87676459366654
156333,12.87676459366654
165394,12.87676459366654
256495,12.87676459366654
351390,12.876712328767123
180183,12.87654128297175
161787,12.876457543458045
202338,12.876386687797147
214087,12.876386687797147
287413,12.876337397362528
368597,12.87627332036168
406141,12.87627332036168
230808,12.876062786134728
244350,12.876062786134728
282387,12.876062786134728
349993,12.876062786134728
241927,12.875945825650156
251600,12.875945825650156
274610,12.875945825650156
144804,12.875536480686696
263282,12.875536480686696
268275,12.875536480686696
271467,12.875536480686696
306476,12.875536480686696
336258,12.875536480686696
396667,12.875536480686696
180096,12.875127161749745
200682,12.875127161749745
418430,12.875127161749745
450755,12.875127161749745
143949,12.875010218262078
186630,12.875010218262078
313959,12.875010218262078
418226,12.875010218262078
108403,12.874799725337606
299249,12.874799725337606
301563,12.874799725337606
323764,12.874799725337606
353894,12.874799725337606
383901,12.874615549674559
231339,12.87436084733382
236077,12.874308601945451
346272,12.874308601945451
296615,12.87411971830986
326371,12.87395782246199
242322,12.873694750393362
242921,12.873694750393362
261229,12.873694750393362
319043,12.873694750393362
346042,12.873694750393362
442298,12.873490146217419
130176,12.873326467559217
147731,12.873326467559217
189709,12.873326467559217
274779,12.873326467559217
372683,12.873326467559217
143480,12.872905598692276
120719,12.872774082814846
264395,12.872774082814846
165061,12.872671794545802
208552,12.872671794545802
222913,12.872671794545802
137928,12.872589965100978
401091,12.872589965100978
441884,12.872467222884387
174558,12.872333810086438
150222,12.871853546910755
184556,12.871853546910755
226929,12.871853546910755
229692,12.871853546910755
230618,12.871853546910755
361274,12.871853546910755
378085,12.871853546910755
393600,12.871853546910755
399364,12.871853546910755
166018,12.871444462100747
321855,12.871117212974086
266488,12.871035403292442
278900,12.870933142652841
407443,12.870933142652841
155651,12.870801667075263
203701,12.870801667075263
289712,12.870801667075263
337851,12.870801667075263
445999,12.870801667075263
105764,12.870626370483363
138333,12.870626370483363
315073,12.870626370483363
364406,12.870626370483363
450494,12.870626370483363
282939,12.870514820592824
136546,12.870380963276514
143027,12.870380963276514
273434,12.870380963276514
403298,12.870380963276514
449156,12.870380963276514
151401,12.870377178148665
150002,12.870231227883076
137004,12.870217363671031
191790,12.870217363671031
337364,12.870217363671031
338148,12.870217363671031
391191,12.870121130551818
219891,12.87001287001287
223239,12.87001287001287
275517,12.87001287001287
359277,12.87001287001287
360065,12.87001287001287
374944,12.87001287001287
412106,12.86974995914365
103902,12.869399428026693
179847,12.869399428026693
203792,12.869399428026693
328174,12.869399428026693
425708,12.869399428026693
436237,12.869399428026693
401867,12.869176372712147
222289,12.869092728962608
227677,12.869092728962608
349257,12.869092728962608
143795,12.86906786211161
304304,12.86906786211161
185848,12.86902195433147
244678,12.868908716540837
261510,12.868908716540837
306290,12.868908716540837
339404,12.868908716540837
361022,12.868908716540837
153452,12.868841804237618
363414,12.868786857624263
103077,12.86869842307378
142293,12.86869842307378
294817,12.86869842307378
222813,12.868632707774799
226873,12.868581596339604
120724,12.868172719473835
227551,12.868172719473835
232707,12.868172719473835
273088,12.868172719473835
274075,12.868172719473835
295759,12.868172719473835
417070,12.868172719473835
281865,12.86807326686761
316671,12.86807326686761
290573,12.86803643295912
303382,12.867763868589947
308830,12.867763868589947
415363,12.867763868589947
183188,12.867647058823529
230117,12.867647058823529
260369,12.867647058823529
359849,12.867647058823529
363401,12.867647058823529
282590,12.867559452890434
151826,12.867436806588127
261282,12.867436806588127
312708,12.867436806588127
400664,12.867436806588127
324556,12.867402580130337
126550,12.867252841518336
188077,12.867252841518336
220546,12.867252841518336
265033,12.867252841518336
347818,12.867252841518336
396965,12.867252841518336
400041,12.867252841518336
155972,12.86694624475791
170110,12.86694624475791
286755,12.86694624475791
331202,12.86694624475791
377005,12.86694624475791
238636,12.866817155756207
298328,12.866700977869275
305041,12.866700977869275
448457,12.866700977869275
252665,12.866673726569946
321406,12.866673726569946
439915,12.866595866350789
161070,12.866333095067906
211503,12.866333095067906
448299,12.866333095067906
370061,12.866191607284243
140524,12.866128724823687
400786,12.866128724823687
152597,12.866084537516421
192629,12.86605440998094
254510,12.865965233302836
260637,12.865965233302836
449804,12.865965233302836
147837,12.86593324631736
132635,12.865720003812065
179455,12.865720003812065
188373,12.865720003812065
251291,12.865720003812065
334236,12.865720003812065
338264,12.865720003812065
231058,12.865691489361701
164227,12.865544845613462
426887,12.865413480094347
379240,12.865394713810607
263999,12.865311308767472
278512,12.865311308767472
293716,12.865311308767472
351848,12.865311308767472
297633,12.865229572874378
445204,12.865162698825241
112493,12.865019399632429
120908,12.864493996569468
128505,12.864493996569468
139787,12.864493996569468
150356,12.864493996569468
220826,12.864493996569468
268444,12.864493996569468
378228,12.864493996569468
389960,12.864493996569468
434316,12.864493996569468
419497,12.863928225877386
273439,12.863913337846988
104657,12.86388108056601
400595,12.86388108056601
430690,12.86388108056601
416262,12.863825363825363
245449,12.863758504373678
208792,12.863676788209885
318952,12.86357464446509
389149,12.86357464446509
134320,12.86344331917674
386554,12.86344331917674
427542,12.86344331917674
220208,12.863268222963315
265973,12.863268222963315
296530,12.863268222963315
298368,12.863268222963315
405913,12.863268222963315
366283,12.863023096272581
165549,12.862859683668932
406644,12.862859683668932
258261,12.862796833773087
174414,12.862655423753036
204291,12.862655423753036
396370,12.862655423753036
288507,12.862392813393221
138460,12.862287772251758
142331,12.862042682926829
175751,12.862042682926829
230825,12.862042682926829
232317,12.862042682926829
242257,12.862042682926829
306642,12.862042682926829
405733,12.862042682926829
442611,12.862042682926829
248005,12.861819882554695
316296,12.861736334405144
333141,12.861736334405144
383253,12.861736334405144
235006,12.861552532296788
336706,12.861552532296788
317207,12.86143000047635
159302,12.861342479176875
205454,12.861342479176875
375509,12.861342479176875
176995,12.861115402440909
241416,12.861079922425231
113673,12.860817376393255
148020,12.860817376393255
246593,12.860817376393255
373721,12.860817376393255
433071,12.860817376393255
452366,12.860817376393255
115769,12.860408992760066
131315,12.860408992760066
290228,12.860408992760066
382243,12.860408992760066
338885,12.86029231648567
430053,12.860204810669208
214856,12.860082304526749
408067,12.860043618861397
157441,12.859969224005276
427743,12.859969224005276
334312,12.85989854968922
439348,12.85989854968922
158087,12.859864521591872
279905,12.859864521591872
250966,12.859721247367894
136065,12.85967678360268
145821,12.859242325277597
234923,12.859242325277597
359169,12.859242325277597
245893,12.858979854264895
260523,12.858979854264895
171375,12.858775717551435
192138,12.858740216175923
118467,12.858673651625194
235887,12.858612412847183
264413,12.858612412847183
294779,12.858612412847183
403627,12.858612412847183
244253,12.858367463567959
353458,12.858256126071522
189443,12.858192505510655
280624,12.858192505510655
282309,12.858192505510655
281102,12.858061290092149
226771,12.857877593005314
387262,12.857877593005314
156595,12.857755131196724
125206,12.857142857142858
158832,12.857142857142858
174799,12.857142857142858
176769,12.857142857142858
206879,12.857142857142858
213080,12.857142857142858
240885,12.857142857142858
262787,12.857142857142858
271218,12.857142857142858
278528,12.857142857142858
342155,12.857142857142858
353658,12.857142857142858
360773,12.857142857142858
372619,12.857142857142858
396193,12.857142857142858
428635,12.857142857142858
383215,12.85653064139803
116624,12.856408205245415
204285,12.85632658243921
342060,12.85632658243921
201607,12.8562245553889
321560,12.8562245553889
441268,12.8562245553889
430123,12.856176227351327
375497,12.856093380132235
239984,12.855918483953909
274049,12.855918483953909
390907,12.855807188863494
178328,12.855782456882869
435182,12.855782456882869
143141,12.855673637298594
155349,12.855673637298594
158226,12.855673637298594
364725,12.855673637298594
158931,12.85556870587275
163607,12.85549823050356
179109,12.855306384802171
192733,12.855306384802171
446327,12.855306384802171
284903,12.855044074436826
402385,12.855044074436826
409959,12.855044074436826
344140,12.854939153288008
360402,12.854939153288008
188582,12.8548826579942
241879,12.854792266556972
135508,12.8547733136749
112585,12.854694343934488
284127,12.854694343934488
321113,12.854694343934488
321701,12.854694343934488
231815,12.854471798067934
273827,12.854388345354566
291880,12.854388345354566
263058,12.854243403743517
202388,12.85420475319927
358659,12.85420475319927
216280,12.85399494001469
310442,12.85399494001469
314720,12.85399494001469
127037,12.853699901812014
338817,12.853645266594125
196445,12.853470437017995
239389,12.853470437017995
299741,12.853470437017995
325348,12.853470437017995
340176,12.853470437017995
346590,12.853470437017995
370287,12.853470437017995
402104,12.853470437017995
405050,12.853470437017995
410743,12.853470437017995
430049,12.853470437017995
178698,12.853062519834973
219477,12.852945976823895
392890,12.852945976823895
428056,12.852945976823895
426960,12.852736204729807
112157,12.852246763137853
289265,12.852246763137853
291829,12.852246763137853
377857,12.852246763137853
432281,12.852246763137853
266973,12.851989177272271
205689,12.851897184822521
232459,12.851897184822521
356668,12.8518431280179
402945,12.851801848582408
392231,12.851787945498899
285468,12.85178247734139
280908,12.851635013565614
136447,12.851493848857645
162407,12.851493848857645
231925,12.851493848857645
155944,12.851431109982865
157781,12.851431109982865
307039,12.85140562248996
137487,12.851267991775188
157525,12.851267991775188
181421,12.851267991775188
242630,12.851267991775188
313352,12.851267991775188
374045,12.851134534503348
285621,12.85102332222751
377959,12.850848563968668
159969,12.85071749839366
222822,12.85071749839366
257924,12.850615560350299
345120,12.850534011080017
304538,12.850467289719626
309239,12.850013861935127
116909,12.849800114220445
152641,12.849800114220445
175844,12.849800114220445
206140,12.849800114220445
228929,12.849800114220445
298859,12.849800114220445
412792,12.849800114220445
443271,12.849800114220445
444793,12.849800114220445
275972,12.84941388638413
123493,12.849275953497859
370433,12.849275953497859
270113,12.849188597534859
292143,12.849066301182114
420692,12.849066301182114
199314,12.848984771573605
112125,12.848882861017916
264523,12.848882861017916
117282,12.848751835535976
265981,12.848751835535976
132045,12.848577139050157
269116,12.848577139050157
345628,12.848577139050157
346541,12.848577139050157
374861,12.848577139050157
432196,12.848577139050157
433635,12.848577139050157
445689,12.848577139050157
174994,12.84853281383173
379058,12.84846597103255
123791,12.848332571950662
113364,12.848169532390077
292252,12.848169532390077
398401,12.84803077857649
286204,12.84796573875803
316974,12.84796573875803
428666,12.84796573875803
396634,12.847899763787614
137833,12.847770623253554
232178,12.847752473275348
385492,12.8477037278734
413233,12.8477037278734
417936,12.8477037278734
392842,12.847598926511735
176425,12.84748309541698
193192,12.847354396650172
197426,12.847354396650172
231905,12.847354396650172
297841,12.847354396650172
436529,12.847354396650172
143910,12.847132104853362
258711,12.847048747412748
421278,12.847048747412748
443653,12.847048747412748
159000,12.846865364850977
349685,12.846865364850977
376055,12.846865364850977
407980,12.846865364850977
138170,12.846655791190864
416718,12.846655791190864
268122,12.8465393643342
257621,12.84643749256572
397097,12.846312242605766
107448,12.846131886954039
185958,12.846131886954039
240026,12.846131886954039
268678,12.846131886954039
306998,12.846131886954039
320980,12.846131886954039
384475,12.846131886954039
363809,12.845972446319971
111779,12.845907369647538
341779,12.845798515596616
103268,12.84572443542248
426115,12.845673505798395
127974,12.845608025446538
259100,12.845398492806577
361880,12.845398492806577
328961,12.845239932109243
282692,12.845215157353886
188011,12.844909609895337
243480,12.844909609895337
250736,12.844909609895337
270077,12.844909609895337
276258,12.844909609895337
364058,12.844909609895337
399777,12.844909609895337
441017,12.844909609895337
441246,12.844909609895337
454867,12.844909609895337
363402,12.844665182394246
204712,12.84458799669496
167894,12.844560430598598
255400,12.844560430598598
425223,12.844560430598598
404531,12.844439565265123
100807,12.844298558584272
103393,12.844298558584272
382123,12.844094887733096
131058,12.843931955702706
279884,12.843931955702706
287154,12.843931955702706
128456,12.843687565407668
265364,12.843687565407668
291219,12.843687565407668
291357,12.843687565407668
399839,12.84362325371789
119916,12.843513006605235
291300,12.843488649940262
113195,12.843382090617196
406215,12.843382090617196
380535,12.843280268916091
410397,12.84319881271762
426773,12.84319881271762
163920,12.843132167505578
131542,12.842465753424657
171867,12.842465753424657
186665,12.842465753424657
223786,12.842465753424657
242438,12.842465753424657
274713,12.842465753424657
275214,12.842465753424657
356445,12.842465753424657
404432,12.842465753424657
450915,12.842465753424657
105872,12.842236689556765
270167,12.842073077511085
